"","guess1","guess2","guess3","truth1","truth2","truth3","code1","code2","code3","code4","code5","code6","game","id"
"94",1,2,3,5,2,5,1,1,1,1,27,1,1,1
"95",1,3,2,5,2,5,1,1,1,1,27,1,1,1
"96",1,2,1,5,2,5,1,1,1,1,27,1,1,1
"97",2,2,4,5,2,5,1,1,1,1,27,1,1,1
"98",3,2,5,5,2,5,1,1,1,1,27,1,1,1
"99",4,2,5,5,2,5,1,1,1,1,27,1,1,1
"100",5,2,5,5,2,5,1,1,1,1,27,1,1,1
"101",1,2,3,3,1,3,6,6,5,5,5,5,2,1
"102",1,3,1,3,1,3,6,6,5,5,5,5,2,1
"103",2,2,1,3,1,3,6,6,5,5,5,5,2,1
"104",1,1,3,3,1,3,6,6,5,5,5,5,2,1
"105",3,1,3,3,1,3,6,6,5,5,5,5,2,1
"106",1,2,3,1,1,2,5,5,6,5,6,5,3,1
"107",1,1,3,1,1,2,5,5,6,5,6,5,3,1
"108",1,3,3,1,1,2,5,5,6,5,6,5,3,1
"109",1,1,2,1,1,2,5,5,6,5,6,5,3,1
"110",1,2,3,4,4,4,1,1,1,27,1,1,4,1
"111",2,3,4,4,4,4,1,1,1,27,1,1,4,1
"112",2,4,5,4,4,4,1,1,1,27,1,1,4,1
"113",2,1,2,4,4,4,1,1,1,27,1,1,4,1
"114",1,4,4,4,4,4,1,1,1,27,1,1,4,1
"115",3,4,4,4,4,4,1,1,1,27,1,1,4,1
"116",4,4,4,4,4,4,1,1,1,27,1,1,4,1
"117",1,2,3,2,2,1,4,21,1,1,4,1,5,1
"118",1,3,1,2,2,1,4,21,1,1,4,1,5,1
"119",1,1,2,2,2,1,4,21,1,1,4,1,5,1
"120",1,1,3,2,2,1,4,21,1,1,4,1,5,1
"121",1,2,1,2,2,1,4,21,1,1,4,1,5,1
"122",1,4,1,2,2,1,4,21,1,1,4,1,5,1
"123",2,2,3,2,2,1,4,21,1,1,4,1,5,1
"124",3,2,3,2,2,1,4,21,1,1,4,1,5,1
"125",2,2,1,2,2,1,4,21,1,1,4,1,5,1
"322",1,1,1,4,1,1,6,6,5,5,5,5,1,2
"323",1,1,2,4,1,1,6,6,5,5,5,5,1,2
"324",1,3,1,4,1,1,6,6,5,5,5,5,1,2
"325",4,1,1,4,1,1,6,6,5,5,5,5,1,2
"326",4,4,4,4,4,4,1,1,1,27,1,1,2,2
"327",1,1,1,2,6,1,5,5,6,5,5,6,3,2
"328",1,2,2,2,6,1,5,5,6,5,5,6,3,2
"329",2,1,3,2,6,1,5,5,6,5,5,6,3,2
"330",2,4,1,2,6,1,5,5,6,5,5,6,3,2
"331",2,5,1,2,6,1,5,5,6,5,5,6,3,2
"332",2,6,1,2,6,1,5,5,6,5,5,6,3,2
"333",1,1,1,5,6,6,5,1,5,1,5,15,4,2
"334",6,6,6,5,6,6,5,1,5,1,5,15,4,2
"335",6,6,2,5,6,6,5,1,5,1,5,15,4,2
"336",6,4,6,5,6,6,5,1,5,1,5,15,4,2
"337",5,6,6,5,6,6,5,1,5,1,5,15,4,2
"338",2,2,2,6,5,6,1,5,1,5,5,15,5,2
"339",1,1,1,6,5,6,1,5,1,5,5,15,5,2
"340",3,3,3,6,5,6,1,5,1,5,5,15,5,2
"341",4,4,4,6,5,6,1,5,1,5,5,15,5,2
"342",5,5,5,6,5,6,1,5,1,5,5,15,5,2
"343",5,6,6,6,5,6,1,5,1,5,5,15,5,2
"344",6,5,5,6,5,6,1,5,1,5,5,15,5,2
"345",6,6,5,6,5,6,1,5,1,5,5,15,5,2
"346",5,6,5,6,5,6,1,5,1,5,5,15,5,2
"347",6,5,6,6,5,6,1,5,1,5,5,15,5,2
"388",2,1,3,6,1,1,5,5,5,5,6,6,1,3
"389",4,5,6,6,1,1,5,5,5,5,6,6,1,3
"390",1,1,6,6,1,1,5,5,5,5,6,6,1,3
"391",6,1,1,6,1,1,5,5,5,5,6,6,1,3
"392",3,2,1,1,4,1,5,5,5,6,5,6,2,3
"393",4,5,6,1,4,1,5,5,5,6,5,6,2,3
"394",1,5,1,1,4,1,5,5,5,6,5,6,2,3
"395",1,4,1,1,4,1,5,5,5,6,5,6,2,3
"396",2,2,4,4,2,5,5,15,5,5,1,1,3,3
"397",2,1,2,4,2,5,5,15,5,5,1,1,3,3
"398",1,2,3,4,2,5,5,15,5,5,1,1,3,3
"399",5,2,4,4,2,5,5,15,5,5,1,1,3,3
"400",4,2,5,4,2,5,5,15,5,5,1,1,3,3
"401",1,2,3,3,3,1,5,5,15,5,1,1,4,3
"402",3,4,5,3,3,1,5,5,15,5,1,1,4,3
"403",3,1,6,3,3,1,5,5,15,5,1,1,4,3
"404",3,3,1,3,3,1,5,5,15,5,1,1,4,3
"405",1,2,3,2,2,5,4,21,1,1,4,1,5,3
"406",4,2,5,2,2,5,4,21,1,1,4,1,5,3
"407",4,2,1,2,2,5,4,21,1,1,4,1,5,3
"408",6,2,5,2,2,5,4,21,1,1,4,1,5,3
"409",3,2,5,2,2,5,4,21,1,1,4,1,5,3
"410",2,2,5,2,2,5,4,21,1,1,4,1,5,3
"509",1,3,6,4,5,2,5,5,6,5,5,6,1,4
"510",2,4,5,4,5,2,5,5,6,5,5,6,1,4
"511",4,5,2,4,5,2,5,5,6,5,5,6,1,4
"512",1,1,1,1,2,1,21,4,1,1,4,1,2,4
"513",2,1,1,1,2,1,21,4,1,1,4,1,2,4
"514",1,1,2,1,2,1,21,4,1,1,4,1,2,4
"515",1,2,1,1,2,1,21,4,1,1,4,1,2,4
"516",1,1,1,1,1,1,27,1,1,1,1,1,3,4
"517",3,3,3,3,3,5,1,4,21,1,4,1,4,4
"518",2,3,3,3,3,5,1,4,21,1,4,1,4,4
"519",3,3,5,3,3,5,1,4,21,1,4,1,4,4
"520",2,3,5,4,1,2,6,5,5,5,6,5,5,4
"521",6,2,1,4,1,2,6,5,5,5,6,5,5,4
"522",1,4,2,4,1,2,6,5,5,5,6,5,5,4
"523",4,1,2,4,1,2,6,5,5,5,6,5,5,4
"534",1,1,1,2,6,3,5,5,15,1,1,5,1,5
"535",2,2,2,2,6,3,5,5,15,1,1,5,1,5
"536",2,3,3,2,6,3,5,5,15,1,1,5,1,5
"537",2,3,4,2,6,3,5,5,15,1,1,5,1,5
"538",2,5,3,2,6,3,5,5,15,1,1,5,1,5
"539",2,6,3,2,6,3,5,5,15,1,1,5,1,5
"540",1,1,1,5,5,5,4,4,1,1,21,1,2,5
"541",2,2,2,5,5,5,4,4,1,1,21,1,2,5
"542",3,2,2,5,5,5,4,4,1,1,21,1,2,5
"543",4,4,4,5,5,5,4,4,1,1,21,1,2,5
"544",5,5,5,5,5,5,4,4,1,1,21,1,2,5
"545",1,1,1,3,5,6,5,1,15,1,5,5,3,5
"546",3,3,3,3,5,6,5,1,15,1,5,5,3,5
"547",3,2,1,3,5,6,5,1,15,1,5,5,3,5
"548",3,5,5,3,5,6,5,1,15,1,5,5,3,5
"549",3,5,4,3,5,6,5,1,15,1,5,5,3,5
"550",3,5,6,3,5,6,5,1,15,1,5,5,3,5
"551",1,1,1,2,5,4,6,6,5,5,5,5,4,5
"552",2,2,2,2,5,4,6,6,5,5,5,5,4,5
"553",3,3,3,2,5,4,6,6,5,5,5,5,4,5
"554",4,4,4,2,5,4,6,6,5,5,5,5,4,5
"555",2,4,5,2,5,4,6,6,5,5,5,5,4,5
"556",2,5,4,2,5,4,6,6,5,5,5,5,4,5
"557",1,1,1,4,4,3,4,1,4,21,1,1,5,5
"558",3,3,3,4,4,3,4,1,4,21,1,1,5,5
"559",4,4,4,4,4,3,4,1,4,21,1,1,5,5
"560",3,4,2,4,4,3,4,1,4,21,1,1,5,5
"561",3,5,4,4,4,3,4,1,4,21,1,1,5,5
"562",2,6,3,4,4,3,4,1,4,21,1,1,5,5
"563",4,4,3,4,4,3,4,1,4,21,1,1,5,5
"717",1,1,1,1,5,3,5,6,5,5,5,6,1,6
"718",2,2,2,1,5,3,5,6,5,5,5,6,1,6
"719",3,3,3,1,5,3,5,6,5,5,5,6,1,6
"720",4,4,4,1,5,3,5,6,5,5,5,6,1,6
"721",5,5,5,1,5,3,5,6,5,5,5,6,1,6
"722",1,3,5,1,5,3,5,6,5,5,5,6,1,6
"723",1,5,3,1,5,3,5,6,5,5,5,6,1,6
"724",2,2,2,2,2,3,1,21,4,1,1,4,2,6
"725",2,2,3,2,2,3,1,21,4,1,1,4,2,6
"726",1,1,1,3,3,5,5,5,6,5,5,6,3,6
"727",2,2,2,3,3,5,5,5,6,5,5,6,3,6
"728",3,3,3,3,3,5,5,5,6,5,5,6,3,6
"729",3,3,4,3,3,5,5,5,6,5,5,6,3,6
"730",3,3,5,3,3,5,5,5,6,5,5,6,3,6
"731",4,4,4,6,3,1,1,5,5,15,1,5,4,6
"732",2,2,2,6,3,1,1,5,5,15,1,5,4,6
"733",3,3,3,6,3,1,1,5,5,15,1,5,4,6
"734",6,6,6,6,3,1,1,5,5,15,1,5,4,6
"735",1,1,1,6,3,1,1,5,5,15,1,5,4,6
"736",1,3,6,6,3,1,1,5,5,15,1,5,4,6
"737",1,6,3,6,3,1,1,5,5,15,1,5,4,6
"738",3,1,6,6,3,1,1,5,5,15,1,5,4,6
"739",6,3,1,6,3,1,1,5,5,15,1,5,4,6
"740",5,5,5,5,5,5,1,1,1,1,27,1,5,6
"822",1,1,1,1,4,4,6,5,5,5,6,5,1,7
"823",1,2,2,1,4,4,6,5,5,5,6,5,1,7
"824",1,3,3,1,4,4,6,5,5,5,6,5,1,7
"825",1,4,4,1,4,4,6,5,5,5,6,5,1,7
"826",3,3,3,1,3,3,4,4,21,1,1,1,2,7
"827",3,3,1,1,3,3,4,4,21,1,1,1,2,7
"828",3,1,3,1,3,3,4,4,21,1,1,1,2,7
"829",1,3,3,1,3,3,4,4,21,1,1,1,2,7
"830",5,5,5,6,4,6,1,1,5,5,15,5,3,7
"831",4,4,4,6,4,6,1,1,5,5,15,5,3,7
"832",4,3,3,6,4,6,1,1,5,5,15,5,3,7
"833",6,4,6,6,4,6,1,1,5,5,15,5,3,7
"834",4,4,4,4,4,4,1,1,1,27,1,1,4,7
"835",1,1,1,1,2,3,6,5,6,5,5,5,5,7
"836",1,3,3,1,2,3,6,5,6,5,5,5,5,7
"837",1,3,4,1,2,3,6,5,6,5,5,5,5,7
"838",1,2,4,1,2,3,6,5,6,5,5,5,5,7
"839",1,6,4,1,2,3,6,5,6,5,5,5,5,7
"840",1,5,3,1,2,3,6,5,6,5,5,5,5,7
"841",1,2,3,1,2,3,6,5,6,5,5,5,5,7
"916",3,3,3,3,3,3,1,1,15,5,5,5,1,8
"917",6,2,3,6,2,4,5,5,5,6,5,6,2,8
"918",6,2,1,6,2,4,5,5,5,6,5,6,2,8
"919",6,2,2,6,2,4,5,5,5,6,5,6,2,8
"920",6,2,6,6,2,4,5,5,5,6,5,6,2,8
"921",6,2,3,6,2,4,5,5,5,6,5,6,2,8
"922",6,2,4,6,2,4,5,5,5,6,5,6,2,8
"923",6,6,6,3,6,2,6,5,5,5,5,6,3,8
"924",6,1,1,3,6,2,6,5,5,5,5,6,3,8
"925",1,6,1,3,6,2,6,5,5,5,5,6,3,8
"926",3,6,4,3,6,2,6,5,5,5,5,6,3,8
"927",3,6,1,3,6,2,6,5,5,5,5,6,3,8
"928",3,6,3,3,6,2,6,5,5,5,5,6,3,8
"929",3,6,4,3,6,2,6,5,5,5,5,6,3,8
"930",3,6,5,3,6,2,6,5,5,5,5,6,3,8
"931",3,6,2,3,6,2,6,5,5,5,5,6,3,8
"932",6,6,6,6,1,6,5,5,5,1,1,15,4,8
"933",6,3,6,6,1,6,5,5,5,1,1,15,4,8
"934",6,1,6,6,1,6,5,5,5,1,1,15,4,8
"935",2,2,2,2,6,2,4,21,1,1,1,4,5,8
"936",2,1,2,2,6,2,4,21,1,1,1,4,5,8
"937",2,6,2,2,6,2,4,21,1,1,1,4,5,8
"1022",6,3,6,1,4,2,4,1,1,4,1,21,1,9
"1023",2,2,5,1,4,2,4,1,1,4,1,21,1,9
"1024",5,1,2,1,4,2,4,1,1,4,1,21,1,9
"1025",1,3,2,1,4,2,4,1,1,4,1,21,1,9
"1026",1,1,2,1,4,2,4,1,1,4,1,21,1,9
"1027",1,3,2,1,4,2,4,1,1,4,1,21,1,9
"1028",1,4,2,1,4,2,4,1,1,4,1,21,1,9
"1029",5,5,5,5,5,5,1,1,1,1,27,1,2,9
"1030",3,3,3,2,6,4,4,4,1,1,1,21,3,9
"1031",5,6,6,2,6,4,4,4,1,1,1,21,3,9
"1032",5,6,4,2,6,4,4,4,1,1,1,21,3,9
"1033",2,6,4,2,6,4,4,4,1,1,1,21,3,9
"1034",5,5,5,5,5,5,1,1,1,1,27,1,4,9
"1035",1,1,1,1,1,3,27,1,1,1,1,1,5,9
"1036",3,1,1,1,1,3,27,1,1,1,1,1,5,9
"1037",1,2,1,1,1,3,27,1,1,1,1,1,5,9
"1038",1,1,4,1,1,3,27,1,1,1,1,1,5,9
"1039",1,1,5,1,1,3,27,1,1,1,1,1,5,9
"1040",1,1,6,1,1,3,27,1,1,1,1,1,5,9
"1041",1,1,2,1,1,3,27,1,1,1,1,1,5,9
"1042",1,1,3,1,1,3,27,1,1,1,1,1,5,9
"1140",5,5,5,4,5,5,1,1,1,1,27,1,1,10
"1141",2,5,5,4,5,5,1,1,1,1,27,1,1,10
"1142",1,5,5,4,5,5,1,1,1,1,27,1,1,10
"1143",3,5,5,4,5,5,1,1,1,1,27,1,1,10
"1144",6,5,5,4,5,5,1,1,1,1,27,1,1,10
"1145",4,5,5,4,5,5,1,1,1,1,27,1,1,10
"1146",6,6,6,6,6,2,1,4,1,1,4,21,2,10
"1147",6,5,6,6,6,2,1,4,1,1,4,21,2,10
"1148",2,6,6,6,6,2,1,4,1,1,4,21,2,10
"1149",6,6,2,6,6,2,1,4,1,1,4,21,2,10
"1150",3,3,3,3,3,3,1,1,27,1,1,1,3,10
"1151",6,6,6,6,6,6,1,1,1,4,4,21,4,10
"1152",3,3,3,4,3,3,1,1,27,1,1,1,5,10
"1153",3,3,1,4,3,3,1,1,27,1,1,1,5,10
"1154",2,3,3,4,3,3,1,1,27,1,1,1,5,10
"1155",4,3,3,4,3,3,1,1,27,1,1,1,5,10
"1185",2,2,5,2,5,5,4,21,1,1,4,1,1,11
"1186",2,2,1,2,5,5,4,21,1,1,4,1,1,11
"1187",2,3,5,2,5,5,4,21,1,1,4,1,1,11
"1188",2,6,5,2,5,5,4,21,1,1,4,1,1,11
"1189",2,4,5,2,5,5,4,21,1,1,4,1,1,11
"1190",2,1,5,2,5,5,4,21,1,1,4,1,1,11
"1191",2,5,5,2,5,5,4,21,1,1,4,1,1,11
"1192",4,4,4,3,5,3,6,6,5,5,5,5,2,11
"1193",1,1,1,3,5,3,6,6,5,5,5,5,2,11
"1194",2,2,2,3,5,3,6,6,5,5,5,5,2,11
"1195",3,3,3,3,5,3,6,6,5,5,5,5,2,11
"1196",3,3,5,3,5,3,6,6,5,5,5,5,2,11
"1197",3,5,3,3,5,3,6,6,5,5,5,5,2,11
"1198",5,5,5,1,1,1,27,1,1,1,1,1,3,11
"1199",1,1,1,1,1,1,27,1,1,1,1,1,3,11
"1200",4,4,4,4,4,4,5,5,1,15,5,1,4,11
"1201",6,6,6,2,3,6,1,5,5,1,5,15,5,11
"1202",6,1,1,2,3,6,1,5,5,1,5,15,5,11
"1203",5,6,5,2,3,6,1,5,5,1,5,15,5,11
"1204",2,2,6,2,3,6,1,5,5,1,5,15,5,11
"1205",3,2,6,2,3,6,1,5,5,1,5,15,5,11
"1206",2,4,6,2,3,6,1,5,5,1,5,15,5,11
"1207",2,3,6,2,3,6,1,5,5,1,5,15,5,11
"1262",1,2,3,4,1,4,5,5,5,6,5,6,1,12
"1263",1,6,5,4,1,4,5,5,5,6,5,6,1,12
"1264",1,4,1,4,1,4,5,5,5,6,5,6,1,12
"1265",1,4,4,4,1,4,5,5,5,6,5,6,1,12
"1266",4,1,4,4,1,4,5,5,5,6,5,6,1,12
"1267",5,5,5,5,5,5,1,4,4,1,21,1,2,12
"1268",4,4,1,2,4,4,5,5,1,15,5,1,3,12
"1269",4,5,4,2,4,4,5,5,1,15,5,1,3,12
"1270",4,1,5,2,4,4,5,5,1,15,5,1,3,12
"1271",5,4,4,2,4,4,5,5,1,15,5,1,3,12
"1272",2,4,4,2,4,4,5,5,1,15,5,1,3,12
"1273",5,5,5,3,5,6,5,1,1,5,15,5,4,12
"1274",5,1,4,3,5,6,5,1,1,5,15,5,4,12
"1275",6,5,2,3,5,6,5,1,1,5,15,5,4,12
"1276",6,5,3,3,5,6,5,1,1,5,15,5,4,12
"1277",3,5,6,3,5,6,5,1,1,5,15,5,4,12
"1278",1,3,4,2,3,2,5,6,5,5,6,5,5,12
"1279",1,2,5,2,3,2,5,6,5,5,6,5,5,12
"1280",5,3,6,2,3,2,5,6,5,5,6,5,5,12
"1281",2,3,4,2,3,2,5,6,5,5,6,5,5,12
"1282",2,3,1,2,3,2,5,6,5,5,6,5,5,12
"1283",2,3,2,2,3,2,5,6,5,5,6,5,5,12
"1360",1,1,1,1,1,6,21,4,4,1,1,1,1,13
"1361",1,1,3,1,1,6,21,4,4,1,1,1,1,13
"1362",1,1,2,1,1,6,21,4,4,1,1,1,1,13
"1363",1,1,4,1,1,6,21,4,4,1,1,1,1,13
"1364",1,1,5,1,1,6,21,4,4,1,1,1,1,13
"1365",1,1,6,1,1,6,21,4,4,1,1,1,1,13
"1366",3,3,3,3,4,5,1,5,15,5,5,1,2,13
"1367",3,5,5,3,4,5,1,5,15,5,5,1,2,13
"1368",3,5,2,3,4,5,1,5,15,5,5,1,2,13
"1369",3,1,5,3,4,5,1,5,15,5,5,1,2,13
"1370",3,4,5,3,4,5,1,5,15,5,5,1,2,13
"1371",3,3,3,1,2,6,5,5,15,1,1,5,3,13
"1372",6,6,6,1,2,6,5,5,15,1,1,5,3,13
"1373",6,1,1,1,2,6,5,5,15,1,1,5,3,13
"1374",1,4,6,1,2,6,5,5,15,1,1,5,3,13
"1375",1,2,6,1,2,6,5,5,15,1,1,5,3,13
"1376",6,6,6,3,4,6,1,1,1,1,1,27,4,13
"1377",6,1,2,3,4,6,1,1,1,1,1,27,4,13
"1378",4,6,5,3,4,6,1,1,1,1,1,27,4,13
"1379",3,4,6,3,4,6,1,1,1,1,1,27,4,13
"1380",6,6,6,5,3,6,5,5,6,5,5,6,5,13
"1381",6,4,4,5,3,6,5,5,6,5,5,6,5,13
"1382",2,6,1,5,3,6,5,5,6,5,5,6,5,13
"1383",5,5,6,5,3,6,5,5,6,5,5,6,5,13
"1384",3,5,6,5,3,6,5,5,6,5,5,6,5,13
"1385",5,3,6,5,3,6,5,5,6,5,5,6,5,13
"1448",4,5,5,5,5,5,1,1,1,1,27,1,1,14
"1449",4,5,3,5,5,5,1,1,1,1,27,1,1,14
"1450",6,5,5,5,5,5,1,1,1,1,27,1,1,14
"1451",2,5,5,5,5,5,1,1,1,1,27,1,1,14
"1452",1,5,5,5,5,5,1,1,1,1,27,1,1,14
"1453",5,5,5,5,5,5,1,1,1,1,27,1,1,14
"1454",3,1,5,4,5,1,5,1,5,5,15,1,2,14
"1455",1,5,3,4,5,1,5,1,5,5,15,1,2,14
"1456",1,1,5,4,5,1,5,1,5,5,15,1,2,14
"1457",4,5,1,4,5,1,5,1,5,5,15,1,2,14
"1458",5,2,2,2,2,2,1,27,1,1,1,1,3,14
"1459",4,2,2,2,2,2,1,27,1,1,1,1,3,14
"1460",6,2,2,2,2,2,1,27,1,1,1,1,3,14
"1461",1,2,2,2,2,2,1,27,1,1,1,1,3,14
"1462",2,2,2,2,2,2,1,27,1,1,1,1,3,14
